datetime,load_factor,loss_factor,energy_loss,tag_WTI,tag_OTI_A,tag_OTI_T,tag_MOG_A
2020-03-02 10:00:00,0.4237863739858377,0.1936890381286198,0.6285821177162252,1,0,0,0
2020-03-02 11:00:00,0.6270974679589938,0.4097364593802189,1.3763793201220342,1,0,0,0
2020-03-02 12:00:00,0.6150255561920156,0.3947878029019547,1.3238975216925437,1,0,0,0
2020-03-02 13:00:00,0.6646235382356314,0.4578938105207026,1.5460355665189742,1,0,0,0
2020-03-02 14:00:00,0.6502531306213655,0.4391507691992358,1.479901968590103,1,0,0,0
2020-03-02 15:00:00,0.5909562654731907,0.3657748264927509,1.2223025769570708,1,0,0,0
2020-03-02 16:00:00,0.643535560122075,0.4305174065524795,1.4494830599957151,1,0,0,0
2020-03-02 17:00:00,0.7174793255858106,0.5300386706094337,1.801718039250744,1,0,0,0
2020-03-02 18:00:00,0.8611425288943653,0.7513866468823769,2.5954825927470395,1,0,0,0
2020-03-02 19:00:00,0.8537806101868394,0.7391525878288508,2.551294656158541,1,0,0,0
2020-03-02 20:00:00,0.8255134389770478,0.6930691542142261,2.385153532760992,1,0,0,0
2020-03-02 21:00:00,0.6812347388725667,0.4800245568191305,1.6242826930637095,1,0,0,0
2020-03-02 22:00:00,0.46498859504752,0.2312861779334182,0.756750377334933,1,0,0,0
2020-03-02 23:00:00,0.4113273724370464,0.1829475984097104,0.5921657256058764,1,0,0,0
2020-03-03 00:00:00,0.341624764582741,0.1282762774924426,0.4084761792167463,1,0,0,0
2020-03-03 01:00:00,0.3071497311577856,0.1046678893879755,0.3301933507260499,1,0,0,0
2020-03-03 02:00:00,0.3005475663077313,0.1004084049839692,0.3161509386472506,1,0,0,0
2020-03-03 03:00:00,0.2878986262945721,0.0924838926967135,0.2900996665780558,1,0,0,0
2020-03-03 04:00:00,0.2659547229491806,0.0794753292958997,0.2475617013064139,1,0,0,0
2020-03-03 05:00:00,0.2576551333416105,0.0748007899889163,0.2323515870804909,1,0,0,0
2020-03-03 06:00:00,0.2982731133040345,0.0989605665938588,0.311383975420285,1,0,0,0
2020-03-03 07:00:00,0.3033173018894001,0.1021850627744202,0.3220048496891292,1,0,0,0
2020-03-03 08:00:00,0.3213542431512744,0.1141178240139008,0.3614399235696494,1,0,0,0
2020-03-03 09:00:00,0.3362263447684699,0.124428505668166,0.3956685422072811,1,0,0,0
2020-03-03 10:00:00,0.3983105769169467,0.1720379093254158,0.5552796048936882,1,0,0,0
2020-03-03 11:00:00,0.4989587287570671,0.2646668582902212,0.8713593455100396,1,0,0,0
2020-03-03 12:00:00,0.5876022887922637,0.361815869484811,1.208467574278674,1,0,0,0
2020-03-03 13:00:00,0.5995347520664148,0.3759941260846511,1.2580467162736813,1,0,0,0
2020-03-03 14:00:00,0.574501343319596,0.3465488681461697,1.1551812771660712,1,0,0,0
2020-03-03 15:00:00,0.5731212840974798,0.3449589197513917,1.1496380219994045,1,0,0,0
2020-03-03 16:00:00,0.5824210559984301,0.3557404687088856,1.1872500026461426,1,0,0,0
2020-03-03 17:00:00,0.6894381571057734,0.4911374419662183,1.6636374036569177,1,0,0,0
2020-03-03 18:00:00,0.8616378114723372,0.7522131476442802,2.598469013555936,1,0,0,0
2020-03-03 19:00:00,0.8069259165969425,0.6635382545107866,2.2789530220653558,1,0,0,0
2020-03-03 20:00:00,0.7614873464945481,0.5939352008649819,2.0295204260495776,1,0,0,0
2020-03-03 21:00:00,0.6217936166628469,0.403136060681637,1.3531955560293225,1,0,0,0
2020-03-03 22:00:00,0.4884736446670866,0.2541348665808542,0.8351227553702151,1,0,0,0
2020-03-03 23:00:00,0.3802776427956708,0.1574536441865492,0.5061387996358113,1,0,0,0
2020-03-04 00:00:00,0.3322095870325545,0.1216018136864503,0.3862712340071914,1,0,0,0
2020-03-04 01:00:00,0.2949479880354165,0.0968619655164479,0.3044801047614908,1,0,0,0
2020-03-04 02:00:00,0.2775842463940867,0.0862523400856989,0.2696855484616057,1,0,0,0
2020-03-04 03:00:00,0.2675319334887419,0.0803789264191322,0.2505066740267862,1,0,0,0
2020-03-04 04:00:00,0.2606172116720063,0.0764535957178981,0.2377246585689196,1,0,0,0
2020-03-04 05:00:00,0.2573449806592883,0.0746287250630057,0.2317925367468531,1,0,0,0
2020-03-04 06:00:00,0.2566357167733574,0.0742359536617554,0.2305166189332123,1,0,0,0
2020-03-04 07:00:00,0.2717875168043268,0.0828412827223483,0.2585395900173178,1,0,0,0
2020-03-04 08:00:00,0.3269081400207665,0.1179185159176674,0.3740412620414298,1,0,0,0
2020-03-04 09:00:00,0.3895878332621773,0.1649063947545367,0.5312253793907131,1,0,0,0
2020-03-04 10:00:00,0.4160181312216261,0.1869573909961249,0.6057487992679695,1,0,0,0
2020-03-04 11:00:00,0.5459192108587639,0.3143326236747377,1.0430972467462944,1,0,0,0
2020-03-04 12:00:00,0.6476637163666282,0.4358131930107988,1.4681390132424128,1,0,0,0
2020-03-04 13:00:00,0.6846247798188801,0.4846022190297788,1.6404888119971754,1,0,0,0
2020-03-04 14:00:00,0.656754315528338,0.447583854611209,1.509641808377835,1,0,0,0
2020-03-04 15:00:00,0.6271263193713028,0.4097725034348635,1.3765059715686907,1,0,0,0
2020-03-04 16:00:00,0.6225028805487777,0.4040157452112188,1.35628442702034,1,0,0,0
2020-03-04 17:00:00,0.6880797364428889,0.4892888566617427,1.657088032961604,1,0,0,0
2020-03-04 18:00:00,0.8700624238665798,0.7663380495372936,2.649530174986058,1,0,0,0
2020-03-04 19:00:00,0.8533382218647673,0.7384204771719384,2.548651423133629,1,0,0,0
2020-03-04 20:00:00,0.8281942160374304,0.6973788199120333,2.4006698081724887,1,0,0,0
2020-03-04 21:00:00,0.7116393188775871,0.5218203315093025,1.7725068206039467,1,0,0,0
2020-03-04 22:00:00,0.5301807654441772,0.2972340961228534,0.9838207541644078,1,0,0,0
2020-03-04 23:00:00,0.4166480537237069,0.1874990240220281,0.6075846023511355,1,0,0,0
2020-03-05 00:00:00,0.3492239060136969,0.1337872670125058,0.4268506778601219,1,0,0,0
2020-03-05 01:00:00,0.3169207427931171,0.1111265091042054,0.3515356502438937,1,0,0,0
2020-03-05 02:00:00,0.3054643278220653,0.1035725042506715,0.3265795945012516,1,0,0,0
2020-03-05 03:00:00,0.2963256429731737,0.0977288476969119,0.3073311033921269,1,0,0,0
2020-03-05 04:00:00,0.2769254724796968,0.0858613821131774,0.2684070105783616,1,0,0,0
2020-03-05 05:00:00,0.2629830274813484,0.0777860649622104,0.2420602546013948,1,0,0,0
2020-03-05 06:00:00,0.2677290848061871,0.0804922186311472,0.2508760199790549,1,0,0,0
2020-03-05 07:00:00,0.2888290843415389,0.09305622821684,0.2919778398655013,1,0,0,0
2020-03-05 08:00:00,0.3309809977250608,0.1207434142571045,0.3834194729927684,1,0,0,0
2020-03-05 09:00:00,0.3452864896616313,0.1309180017102137,0.4172796597999813,1,0,0,0
2020-03-05 10:00:00,0.3698029772712464,0.1492654900647349,0.4786398469953729,1,0,0,0
2020-03-05 11:00:00,0.499230412889644,0.2649424682561204,0.8723085180388754,1,0,0,0
2020-03-05 12:00:00,0.6239334297424347,0.4057928066584733,1.362525236625552,1,0,0,0
2020-03-05 13:00:00,0.6532705074920202,0.4430552788863581,1.493668245856086,1,0,0,0
2020-03-05 14:00:00,0.6951026510557834,0.4988817105344915,1.6910869342667236,1,0,0,0
2020-03-05 15:00:00,0.6139796924958125,0.3935051869867209,1.3193987197903836,1,0,0,0
2020-03-05 16:00:00,0.575765996892476,0.3480089210612246,1.1602726911215533,1,0,0,0
2020-03-05 17:00:00,0.7139137718812838,0.525013768428618,1.783855057886166,1,0,0,0
2020-03-05 18:00:00,0.9002770654072323,0.8180263039682706,2.836745780743903,1,0,0,0
2020-03-05 19:00:00,0.8729884379315893,0.7712731920635405,2.6673808446678278,1,0,0,0
2020-03-05 20:00:00,0.830574457552927,0.7012160179883146,2.4144887533876864,1,0,0,0
2020-03-05 21:00:00,0.7064196175340083,0.5145267760075766,1.746600366129131,1,0,0,0
2020-03-05 22:00:00,0.5175654854120452,0.2838583455243756,0.9375591109143208,1,0,0,0
2020-03-05 23:00:00,0.452128078010761,0.2192097903282522,0.7154692962399668,1,0,0,0
2020-03-06 00:00:00,0.3539395090699871,0.1372626352400066,0.4384561162824621,1,0,0,0
2020-03-06 01:00:00,0.3303510752229798,0.1203044205335741,0.381961415153426,1,0,0,0
2020-03-06 02:00:00,0.2966718599208823,0.097947282112831,0.3080496736412046,1,0,0,0
2020-03-06 03:00:00,0.2821764295199438,0.089001155102708,0.2786823808181835,1,0,0,0
2020-03-06 04:00:00,0.2836021701448827,0.0898629474684151,0.2815056681881045,1,0,0,0
2020-03-06 05:00:00,0.2676689776972099,0.0804576702574218,0.2507633856751431,1,0,0,0
2020-03-06 06:00:00,0.2593188981180991,0.0757270307253289,0.2353620182241477,1,0,0,0
2020-03-06 07:00:00,0.2901971221418597,0.0939007821208375,0.294750293947961,1,0,0,0
2020-03-06 08:00:00,0.315229328746499,0.1099952907635135,0.3477933539568891,1,0,0,0
2020-03-06 09:00:00,0.3556729980928892,0.1385508877093133,0.4427614855033454,1,0,0,0
2020-03-06 10:00:00,0.4056748999088316,0.1781708284024803,0.5760024354561419,1,0,0,0
2020-03-06 11:00:00,0.5077704309331228,0.273675602003567,0.9024078368550325,1,0,0,0
2020-03-06 12:00:00,0.5916366779468125,0.366580476796106,1.225118855421791,1,0,0,0
2020-03-06 13:00:00,0.6121115635488015,0.3912191241815008,1.3113819818055548,1,0,0,0
2020-03-06 14:00:00,0.6243109023868114,0.4062623322328542,1.3641743599366218,1,0,0,0
2020-03-06 15:00:00,0.6416241540566004,0.4280758299353848,1.4408854427409683,1,0,0,0
2020-03-06 16:00:00,0.5986091025881662,0.3748849633628922,1.254165001954934,1,0,0,0
2020-03-06 17:00:00,0.705837780719109,0.5137168018421868,1.7437244044166695,1,0,0,0
2020-03-06 18:00:00,0.8993105430948791,0.8163479707706328,2.830658085225623,1,0,0,0
2020-03-06 19:00:00,0.8619671984295322,0.7527630507290837,2.600456079089598,1,0,0,0
2020-03-06 20:00:00,0.7763842923834542,0.6163490449805131,2.109703993109149,1,0,0,0
2020-03-06 21:00:00,0.6873295997228536,0.4882694700858663,1.6534769252931234,1,0,0,0
2020-03-06 22:00:00,0.5184622834779848,0.2847995021494833,0.940810987862222,1,0,0,0
2020-03-06 23:00:00,0.4149794803785002,0.1860659489874194,0.6027278919732353,1,0,0,0
2020-03-07 00:00:00,0.3907827625886438,0.1658748268096908,0.5344890863774432,1,0,0,0
2020-03-21 14:00:00,0.6806384763515131,0.4792215509981115,1.6214405742153823,1,0,0,0
2020-03-21 15:00:00,0.6605049991285143,0.4524838889113238,1.5269339885581557,1,0,0,0
2020-03-21 16:00:00,0.6870218513248905,0.4878515535735971,1.6519965846925797,1,0,0,0
2020-03-21 17:00:00,0.6957109349986326,0.4997167675753727,1.6940479677683506,1,0,0,0
2020-03-21 18:00:00,0.8143182895730169,0.6752094154138726,2.320899968565933,1,0,0,0
2020-03-23 17:00:00,0.5989144467017703,0.3752506702580129,1.2554448006383068,1,0,0,0
2020-03-23 18:00:00,0.778524105463042,0.6196011094357428,2.121349239754604,1,0,0,0
2020-03-23 19:00:00,0.7770887477006668,0.6174187670982865,2.1135342263104677,1,0,0,0
2020-03-23 20:00:00,0.701082106256834,0.5071192585602877,1.7203064189973154,1,0,0,0
2020-03-23 21:00:00,0.5605035997809886,0.3305840626679652,1.0995749987860632,1,0,0,0
2020-03-23 22:00:00,0.4389141311732162,0.2071236665296932,0.6742596509023875,1,0,0,0
2020-03-23 23:00:00,0.3922638017538417,0.1670788901535836,0.5385481155823204,1,0,0,0
2020-03-24 00:00:00,0.3832501396916227,0.1598152429442009,0.514082343507769,1,0,0,0
2020-03-24 01:00:00,0.3471786614522331,0.1322931576750841,0.4218655803871751,1,0,0,0
2020-03-24 02:00:00,0.3117948085395425,0.1077152759011082,0.340256009212735,1,0,0,0
2020-03-24 03:00:00,0.3029181906857915,0.1019281348148372,0.3211580058692375,1,0,0,0
2020-03-24 04:00:00,0.2860064545039702,0.0913251922464302,0.2862989220627606,1,0,0,0
2020-03-24 05:00:00,0.2703016690704107,0.081977518298392,0.2557204730578744,1,0,0,0
2020-03-24 06:00:00,0.267697829109519,0.0804742525939006,0.2508174469848223,1,0,0,0
2020-03-24 07:00:00,0.2525893061970132,0.0720140777948011,0.2233047516178097,1,0,0,0
2020-03-24 08:00:00,0.2878409234699539,0.0924484544869112,0.2899833902841255,1,0,0,0
2020-03-24 09:00:00,0.3044160598415031,0.1028939821904283,0.3243419812129895,1,0,0,0
2020-03-24 10:00:00,0.3667663661257189,0.1469307611933908,0.470811485623727,1,0,0,0
2020-03-24 11:00:00,0.4827009579209175,0.2484234811342697,0.8155007517221997,1,0,0,0
2020-03-24 12:00:00,0.5362083063324096,0.3037286244725207,1.0063177172295492,1,0,0,0
2020-03-24 13:00:00,0.5161902347586471,0.2824179574075258,0.9325832546106552,1,0,0,0
2020-03-24 14:00:00,0.4327880146262613,0.2016314301470932,0.6555691296144934,1,0,0,0
2020-03-24 15:00:00,0.4258300156910621,0.1954788382089332,0.6346592079220758,1,0,0,0
2020-03-24 16:00:00,0.3765421863297686,0.1545096751913029,0.4962440633010077,1,0,0,0
2020-03-24 17:00:00,0.386584882097677,0.162484592106337,0.523067548732662,1,0,0,0
2020-03-24 18:00:00,0.429977406210488,0.1991352094326352,0.6470819944802467,1,0,0,0
2020-03-24 19:00:00,0.4721004681817008,0.2380969500740955,0.7800759822008339,1,0,0,0
2020-03-24 20:00:00,0.4584441330220838,0.225102145029805,0.7355985808582954,1,0,0,0
2020-03-24 21:00:00,0.459547699542905,0.2261393295862576,0.7391443085431164,1,0,0,0
2020-03-24 22:00:00,0.4254910115964307,0.1951813987245967,0.6336491033227389,1,0,0,0
2020-03-24 23:00:00,0.4157704899326401,0.1867446636018535,0.6050278510458965,1,0,0,0
2020-03-25 00:00:00,0.3452720639554767,0.1309075440030232,0.4172447935182619,1,0,0,0
2020-03-25 01:00:00,0.3187191474937145,0.1123353370117768,0.3555366324269206,1,0,0,0
2020-03-25 02:00:00,0.3134898290126993,0.108837672529281,0.34396555513044,1,0,0,0
2020-03-25 03:00:00,0.3191855786593775,0.112649875212071,0.3565780176844259,1,0,0,0
2020-03-25 04:00:00,0.3009875503454443,0.1006896413442734,0.3170772691203298,1,0,0,0
2020-03-25 05:00:00,0.2762955499776158,0.0854883388182134,0.2671873082810163,1,0,0,0
2020-03-25 06:00:00,0.2437006669214667,0.0672465555620206,0.2078650527028869,1,0,0,0
2020-03-25 07:00:00,0.2543997323194061,0.0730041980856078,0.2265172833146491,1,0,0,0
2020-03-25 08:00:00,0.2712633828140457,0.082536096150069,0.2575433799950183,1,0,0,0
2020-03-25 09:00:00,0.3113452073643932,0.1074184935498491,0.3392754335207195,1,0,0,0
2020-03-25 10:00:00,0.3146294597989067,0.1095954245591557,0.3464709394067315,1,0,0,0
2020-03-25 11:00:00,0.3194115813891317,0.1128024311879149,0.3570831541392707,1,0,0,0
2020-03-25 12:00:00,0.3653694769130891,0.1458626460399638,0.4672319913091051,1,0,0,0
2020-03-25 13:00:00,0.4019578762896824,0.1750625290433205,0.5654954700895908,1,0,0,0
2020-03-25 14:00:00,0.3493136659631028,0.1338530225302178,0.4270701303000376,1,0,0,0
2020-03-25 15:00:00,0.3428341196153621,0.1291459167304381,0.4113733175035414,1,0,0,0
2020-03-25 16:00:00,0.3494242630436208,0.1339340639149191,0.4273406046125214,1,0,0,0
2020-03-25 17:00:00,0.369050436266852,0.1486852551614179,0.4766937857806382,1,0,0,0
2020-03-25 18:00:00,0.4195259821015347,0.1899830893612951,0.6160071738039004,1,0,0,0
2020-03-25 19:00:00,0.4609085244901486,0.2274214288301657,0.7435283378169006,1,0,0,0
2020-03-25 20:00:00,0.4628415691148549,0.2292485867562203,0.7497781133524536,1,0,0,0
2020-03-25 21:00:00,0.4553065419334747,0.222165714853512,0.7255641649459663,1,0,0,0
2020-03-25 22:00:00,0.4456749787909703,0.2132666262666647,0.6951916535211613,1,0,0,0
2020-03-25 23:00:00,0.4115028851952598,0.1830968847852377,0.5926711858340811,1,0,0,0
2020-03-26 00:00:00,0.3640952062027727,0.1448915322759803,0.4639786171294386,1,0,0,0
2020-03-26 01:00:00,0.3329645323213079,0.1221307227834495,0.3880288292438155,1,0,0,0
2020-03-26 02:00:00,0.3004225435210588,0.1003285592852084,0.3158879662948186,1,0,0,0
2020-03-26 03:00:00,0.291911376889889,0.0949642085168184,0.298242881852128,1,0,0,0
2020-03-26 04:00:00,0.2828231820125384,0.0893915953215652,0.279961332992941,1,0,0,0
2020-03-26 05:00:00,0.2781276146592405,0.0865754465838626,0.2707423951261364,1,0,0,0
2020-03-26 06:00:00,0.2581576287726598,0.0750799629953178,0.2332587645273286,1,0,0,0
2020-03-26 07:00:00,0.2611541685122026,0.07675505585781,0.2387052490595496,1,0,0,0
2020-03-26 08:00:00,0.3023315453021742,0.1015510417484939,0.3199152714968023,1,0,0,0
2020-03-26 09:00:00,0.2922022952973386,0.0951452446792644,0.2988376348196158,1,0,0,0
2020-03-26 10:00:00,0.3198491611424857,0.113098085431002,0.3580622005924312,1,0,0,0
2020-03-26 11:00:00,0.3457697508178078,0.1312685651585516,0.4184485220321313,1,0,0,0
2020-03-26 12:00:00,0.4270465835767604,0.1965480237604173,0.6382907459060405,1,0,0,0
2020-03-26 13:00:00,0.4214494095888047,0.1916519753870593,0.6216686169496324,1,0,0,0
2020-03-26 14:00:00,0.3721303245308431,0.1510667750129012,0.4846834245240072,1,0,0,0
2020-03-26 15:00:00,0.3535620364256104,0.1369828753837662,0.4375213976049865,1,0,0,0
2020-03-26 16:00:00,0.3675068857083178,0.1474984983303529,0.472714588650593,1,0,0,0
2020-03-26 17:00:00,0.3949710259421742,0.1692905574992567,0.5460073896683479,1,0,0,0
2020-03-26 18:00:00,0.4757549804075137,0.2416333931329309,0.7921998048389383,1,0,0,0
2020-03-26 19:00:00,0.4776687907573474,0.2434952925555965,0.7985861578225529,1,0,0,0
2020-03-26 20:00:00,0.4880408734824508,0.2537045442878044,0.8336436296632975,1,0,0,0
2020-03-26 21:00:00,0.4934481090060386,0.2591061534009594,0.8522186269857237,1,0,0,0
2020-03-26 22:00:00,0.4951767894602225,0.2608444825143708,0.8582001848704672,1,0,0,0
2020-03-26 23:00:00,0.4912962745046553,0.2569500558115034,0.8448021026975377,1,0,0,0
2020-03-27 00:00:00,0.4218821807734405,0.1920284341224797,0.6229460105895387,1,0,0,0
2020-03-27 01:00:00,0.3757343467851152,0.153876491198847,0.4941170477391303,1,0,0,0
2020-03-27 02:00:00,0.324200915832434,0.1160584648834591,0.3678718183930614,1,0,0,0
2020-03-27 03:00:00,0.3057448276639588,0.1037544267004513,0.3271796487514234,1,0,0,0
2020-03-27 04:00:00,0.2880332662186809,0.0925666070462688,0.2903710685701054,0,0,0,0
2020-03-27 05:00:00,0.2791398183744163,0.0871788760324023,0.2727166337073574,1,0,0,0
2020-03-27 06:00:00,0.2592155138906583,0.0756693168849095,0.2351743892455933,1,0,0,0
2020-03-27 07:00:00,0.2712874256576366,0.0825500837763861,0.2575890356198169,1,0,0,0
2020-03-27 08:00:00,0.3042573770738033,0.1027914555268897,0.3240039302634069,1,0,0,0
2020-03-27 09:00:00,0.3091597128819827,0.1059814106436542,0.3345290482424449,1,0,0,0
2020-03-27 10:00:00,0.3222630626390095,0.1147356904807387,0.3634871853951597,1,0,0,0
2020-03-27 11:00:00,0.3660931665051743,0.1464155428634282,0.4690847229662486,1,0,0,0
2020-03-27 12:00:00,0.4307227343618051,0.1997957218118961,0.6493272586363855,1,0,0,0
2020-03-27 13:00:00,0.4165975637521661,0.1874555831366071,0.6074373554348406,1,0,0,0
2020-03-27 14:00:00,0.4321989649582848,0.2011070416303824,0.6537858085885446,1,0,0,0
2020-03-27 15:00:00,0.3562620477608657,0.1389899499231148,0.4442292633616787,1,0,0,0
2020-03-27 16:00:00,0.3927085943602729,0.1674413110987147,0.5397701402954748,1,0,0,0
2020-03-27 17:00:00,0.4083316341256234,0.1804084632445255,0.583571531996957,1,0,0,0
2020-03-27 18:00:00,0.4785247159891825,0.2443302072738025,0.8014506633438474,1,0,0,0
2020-03-27 19:00:00,0.4943497156406964,0.2600121006312982,0.8553357447391309,1,0,0,0
2020-03-27 20:00:00,0.4974945195823829,0.2631838473296318,0.8662527895507708,1,0,0,0
2020-03-27 21:00:00,0.5264829760999007,0.2932829690822164,0.97014513443053,1,0,0,0
2020-03-27 22:00:00,0.4687921729035964,0.2349169929038521,0.769181354814864,1,0,0,0
2020-03-27 23:00:00,0.4747980752325969,0.2407050001021965,0.7890162428560257,1,0,0,0
2020-03-28 00:00:00,0.441794463835403,0.2097302888937258,0.6831382189646394,1,0,0,0
2020-03-28 01:00:00,0.437344133486732,0.20570941054357,0.6694446188334118,1,0,0,0
2020-03-28 02:00:00,0.3923936331092325,0.1671846391777839,0.5389046715663203,1,0,0,0
2020-03-28 03:00:00,0.3683219381060485,0.1481245850504259,0.4748136753156854,1,0,0,0
2020-03-28 04:00:00,0.3418507673124952,0.1284385816206172,0.4090168148924962,1,0,0,0
2020-03-28 05:00:00,0.3241071487424296,0.1159942931710271,0.3676590535308159,1,0,0,0
2020-03-28 06:00:00,0.2967223498924231,0.0979791565666165,0.3081545352398855,1,0,0,0
2020-03-28 07:00:00,0.2845807138790313,0.0904567225185524,0.2834516394916468,1,0,0,0
2020-03-28 08:00:00,0.2972849524324496,0.0983346637022735,0.3093242002996734,1,0,0,0
2020-03-28 09:00:00,0.3143433499601753,0.1094049514855016,0.3458410958246484,1,0,0,0
2020-03-28 10:00:00,0.3101454694692086,0.1066284568636364,0.3366657428129653,1,0,0,0
2020-03-28 11:00:00,0.344783994230582,0.1305539597248282,0.4160660093715789,1,0,0,0
2020-03-28 12:00:00,0.4298716176986882,0.1990415438393707,0.6467636269601049,1,0,0,0
2020-03-28 13:00:00,0.4242431880140643,0.1940884296002006,0.6299379890171786,1,0,0,0
2020-03-28 14:00:00,0.4224856561475714,0.1925539731531032,0.6247294537765541,1,0,0,0
2020-03-28 15:00:00,0.4125295146165901,0.1839712712366699,0.5956321015042982,1,0,0,0
2020-03-28 16:00:00,0.3761935650977009,0.1542362740244893,0.4953255944732136,1,0,0,0
2020-03-28 17:00:00,0.4007413084039842,0.1740508633098212,0.5620775869146801,1,0,0,0
2020-03-28 18:00:00,0.4647842308769975,0.2310918599589294,0.7560853344517275,1,0,0,0
2020-03-28 19:00:00,0.4971627283408288,0.2628483480154802,0.8650977245795386,1,0,0,0
2020-03-28 20:00:00,0.5374176613650306,0.3050397379548393,1.0108620996147053,1,0,0,0
2020-03-28 21:00:00,0.5512903821169653,0.3202722825605548,1.0637237989513435,1,0,0,0
2020-03-28 22:00:00,0.5105545922209461,0.2765519093478809,0.912330970732638,1,0,0,0
2020-03-28 23:00:00,0.5054190408299352,0.2712575642571941,0.8940694239170807,1,0,0,0
2020-03-29 00:00:00,0.4846941096546011,0.2503884677529976,0.8222493297685326,1,0,0,0
2020-03-29 01:00:00,0.4012005267165699,0.1744324085375416,0.5633665192317859,1,0,0,0
2020-03-29 02:00:00,0.3749337200935391,0.1532501844195315,0.4920135306211313,1,0,0,0
2020-03-29 03:00:00,0.3527638140183934,0.1363921779399328,0.4355480796828128,1,0,0,0
2020-03-29 04:00:00,0.3516650560662904,0.1355810711691275,0.432839090803375,1,0,0,0
2020-03-29 05:00:00,0.3099988081233042,0.1065320700602988,0.3363474136325422,1,0,0,0
2020-03-29 06:00:00,0.3000787308577092,0.1001091398434105,0.3151653564961073,1,0,0,0
2020-03-29 07:00:00,0.2932986489650825,0.0958289742393053,0.3010843411965996,1,0,0,0
2020-03-29 08:00:00,0.3145140541496705,0.1095185760674235,0.3462168159018166,1,0,0,0
2020-03-29 09:00:00,0.3263551546181764,0.1175374301889488,0.3727769043104884,1,0,0,0
2020-03-29 10:00:00,0.3274683382764339,0.1183051722473572,0.3753242940073513,1,0,0,0
2020-03-29 11:00:00,0.3613711520239265,0.1428259278835352,0.4570618833028494,1,0,0,0
2020-03-29 12:00:00,0.3629002768763062,0.1439836957380184,0.460938138349149,1,0,0,0
2020-03-29 13:00:00,0.4066149750932349,0.1789610840006398,0.5786750828952522,1,0,0,0
2020-03-29 14:00:00,0.4000897473426714,0.1735101924581258,0.5602513207505293,1,0,0,0
2020-03-29 15:00:00,0.4228270645265618,0.19285159347317,0.6257395427365224,1,0,0,0
2020-03-29 16:00:00,0.4280179144578317,0.1974036787648469,0.6411976728389112,1,0,0,0
2020-03-29 17:00:00,0.4567779639612362,0.2235405092755016,0.7302613792620036,1,0,0,0
2020-03-29 18:00:00,0.5173010141325455,0.2835810763716917,0.93660118727896,1,0,0,0
2020-03-29 19:00:00,0.5070106770756511,0.2728931944276354,0.8997093933404855,1,0,0,0
2020-03-29 20:00:00,0.4975762652505918,0.2632665379225175,0.8665374890925456,1,0,0,0
2020-03-29 21:00:00,0.5260886734650103,0.292863140761472,0.96869252321861,1,0,0,0
2020-03-29 22:00:00,0.5007619420263827,0.2664986874007934,0.8776688290371198,1,0,0,0
2020-03-29 23:00:00,0.4470117608946228,0.2144913741735149,0.6993683003233901,1,0,0,0
2020-03-30 00:00:00,0.4241398037866236,0.1939980066484511,0.6296310060465444,1,0,0,0
2020-03-30 01:00:00,0.3730511654403736,0.1517823186524597,0.4870851021274734,1,0,0,0
2020-03-30 02:00:00,0.3525273927230831,0.136217456110778,0.4349644691704721,1,0,0,0
2020-03-30 03:00:00,0.357783959760168,0.1401274104562332,0.4480327665158293,1,0,0,0
2020-03-30 04:00:00,0.32763663818157,0.1184214530289211,0.3757101833762236,1,0,0,0
2020-03-30 05:00:00,0.3175650910013525,0.1115589014040064,0.3529665545794406,1,0,0,0
2020-03-30 06:00:00,0.3107008591561578,0.1069938394564138,0.3378725835813111,1,0,0,0
2020-03-30 07:00:00,0.2961501302149603,0.0976182024387134,0.3069671486921829,1,0,0,0
2020-03-30 08:00:00,0.3173775568213437,0.1114329732525925,0.3525497975085984,1,0,0,0
2020-03-30 09:00:00,0.3364098718078803,0.124558398198104,0.3961006064742805,1,0,0,0
2020-03-30 10:00:00,0.3394657172282805,0.1267306905890538,0.4033294061065881,1,0,0,0
2020-03-30 11:00:00,0.361820753199076,0.1431658780128977,0.4581999010594132,1,0,0,0
2020-03-30 12:00:00,0.3952835829088556,0.1695467941520603,0.5468718882104175,1,0,0,0
2020-03-30 13:00:00,0.412084722010159,0.1835921947513583,0.5943483633996651,1,0,0,0
2020-03-30 14:00:00,0.394444487667534,0.1688593153176542,0.5445525884795619,1,0,0,0
2020-03-30 15:00:00,0.4225866360906531,0.1926419788641124,0.6250281275084492,1,0,0,0
2020-03-30 16:00:00,0.3726207985400969,0.1514476993426701,0.4859619082663082,1,0,0,0
2020-03-30 17:00:00,0.4291214809786529,0.1983779726283715,0.6445083590305933,1,0,0,0
2020-03-30 18:00:00,0.5023415568503032,0.2681083210334796,0.8832146390857525,1,0,0,0
2020-03-30 19:00:00,0.5252519825080479,0.2919732357795153,0.9656137579502212,1,0,0,0
2020-03-30 20:00:00,0.5189984388900614,0.2853628872817045,0.9427578284961228,1,0,0,0
2020-03-30 21:00:00,0.4976772451936735,0.2633687022320717,0.8668892413424734,1,0,0,0
2020-03-30 22:00:00,0.4617500240158291,0.2282159762168697,0.7462457963751657,1,0,0,0
2020-03-30 23:00:00,0.4835616917214708,0.2492711460348326,0.8184116839518578,1,0,0,0
2020-03-31 00:00:00,0.4422272350200387,0.2101232784910868,0.6844772458771401,1,0,0,0
