asset_id,timestamp,energy_loss,location_zip
9010,2023-09-15 21:00:00,1.655513476,99557
9010,2023-09-15 22:00:00,1.091966125,99557
9010,2023-09-15 23:00:00,0.473203341,99557
9010,2023-09-16 00:00:00,0.391595394,99557
9010,2023-09-16 01:00:00,0.207791233,99557
9010,2023-09-16 02:00:00,0.158272667,99557
9010,2023-09-16 03:00:00,0.137837896,99557
9010,2023-09-16 04:00:00,0.123872556,99557
9010,2023-09-16 05:00:00,0.117201876,99557
9010,2023-09-16 06:00:00,0.117574823,99557
9010,2023-09-16 07:00:00,0.138252355,99557
9010,2023-09-16 08:00:00,0.212791063,99557
9010,2023-09-16 09:00:00,0.375445552,99557
9010,2023-09-16 10:00:00,0.379081326,99557
9010,2023-09-16 11:00:00,0.650995613,99557
9010,2023-09-16 12:00:00,0.707638035,99557
9010,2023-09-16 13:00:00,0.910724857,99557
9010,2023-09-16 14:00:00,1.082220768,99557
9010,2023-09-16 15:00:00,1.024128746,99557
9010,2023-09-16 16:00:00,0.961551646,99557
9010,2023-09-16 17:00:00,0.944505586,99557
9010,2023-09-16 18:00:00,1.76381032,99557
9010,2023-09-16 19:00:00,1.98121374,99557
9010,2023-09-16 20:00:00,1.959456514,99557
9010,2023-09-16 21:00:00,1.719008751,99557
9010,2023-09-16 22:00:00,1.127311757,99557
9010,2023-09-16 23:00:00,0.539578488,99557
9010,2023-09-17 00:00:00,0.398947916,99557
9010,2023-09-17 01:00:00,0.207205239,99557
9010,2023-09-17 02:00:00,0.171482335,99557
9010,2023-09-17 03:00:00,0.14184781,99557
9010,2023-09-17 04:00:00,0.124913244,99557
9010,2023-09-17 05:00:00,0.106042717,99557
9010,2023-09-17 06:00:00,0.134023762,99557
9010,2023-09-17 07:00:00,0.147103175,99557
9010,2023-09-17 08:00:00,0.245498101,99557
9010,2023-09-17 09:00:00,0.430941331,99557
9010,2023-09-17 10:00:00,0.281916298,99557
9010,2023-09-17 11:00:00,0.430341144,99557
9010,2023-09-17 12:00:00,0.832018106,99557
9010,2023-09-17 13:00:00,0.998221151,99557
9010,2023-09-17 14:00:00,1.087364701,99557
9010,2023-09-17 15:00:00,0.867228499,99557
9010,2023-09-17 16:00:00,1.014211421,99557
9010,2023-09-17 17:00:00,1.103975296,99557
9010,2023-09-17 18:00:00,1.922821014,99557
9010,2023-09-17 19:00:00,2.109782393,99557
9010,2023-09-17 20:00:00,2.122069941,99557
9010,2023-09-17 21:00:00,1.750323616,99557
9010,2023-09-17 22:00:00,1.225646646,99557
9010,2023-09-17 23:00:00,0.572981821,99557
9010,2023-09-18 00:00:00,0.385952608,99557
9010,2023-09-18 01:00:00,0.27217664,99557
9010,2023-09-18 02:00:00,0.19116089,99557
9010,2023-09-18 03:00:00,0.15065753,99557
9010,2023-09-18 04:00:00,0.133313338,99557
9010,2023-09-18 05:00:00,0.133786744,99557
9010,2023-09-18 06:00:00,0.157525555,99557
9010,2023-09-18 07:00:00,0.166743444,99557
9010,2023-09-18 08:00:00,0.174603295,99557
9010,2023-09-18 09:00:00,0.338196865,99557
9010,2023-09-18 10:00:00,0.430002863,99557
9010,2023-09-18 11:00:00,0.37891518,99557
9010,2023-09-18 12:00:00,0.596245546,99557
9010,2023-09-18 13:00:00,0.875184383,99557
9010,2023-09-18 14:00:00,0.965711,99557
9010,2023-09-18 15:00:00,0.85279175,99557
9010,2023-09-18 16:00:00,0.753474939,99557
9010,2023-09-18 17:00:00,1.07632359,99557
9010,2023-09-18 18:00:00,1.579254399,99557
9010,2023-09-18 19:00:00,1.764610891,99557
9010,2023-09-18 20:00:00,1.83713785,99557
9010,2023-09-18 21:00:00,1.39475149,99557
9010,2023-09-18 22:00:00,1.054308783,99557
9010,2023-09-18 23:00:00,0.560931611,99557
9010,2023-09-19 00:00:00,0.420902034,99557
9010,2023-09-19 01:00:00,0.216885671,99557
9010,2023-09-19 02:00:00,0.176378288,99557
9010,2023-09-19 03:00:00,0.157493422,99557
9010,2023-09-19 04:00:00,0.150545814,99557
9010,2023-09-19 05:00:00,0.132146573,99557
9010,2023-09-19 06:00:00,0.124519301,99557
9010,2023-09-19 07:00:00,0.127926253,99557
9010,2023-09-19 08:00:00,0.299674239,99557
9010,2023-09-19 09:00:00,0.336279593,99557
9010,2023-09-19 10:00:00,0.380805851,99557
9010,2023-09-19 11:00:00,0.397290471,99557
9010,2023-09-19 12:00:00,0.51755188,99557
9010,2023-09-19 13:00:00,0.485930553,99557
9010,2023-09-19 14:00:00,0.61094808,99557
9010,2023-09-19 15:00:00,0.526116891,99557
9010,2023-09-19 16:00:00,0.407338563,99557
9010,2023-09-19 17:00:00,0.409978188,99557
9010,2023-09-19 18:00:00,0.686190133,99557
9010,2023-09-19 19:00:00,0.818086183,99557
9010,2023-09-19 20:00:00,0.820871307,99557
9010,2023-09-19 21:00:00,0.824004105,99557
9010,2023-09-19 22:00:00,0.655103048,99557
9010,2023-09-19 23:00:00,0.582994409,99557
9010,2023-09-20 00:00:00,0.415016381,99557
9010,2023-09-20 01:00:00,0.237579937,99557
9010,2023-09-20 02:00:00,1.981251728,99557
9010,2023-09-20 03:00:00,2.003078361,99557
9010,2023-09-20 04:00:00,1.90197077,99557
9010,2023-09-20 05:00:00,1.581855651,99557
9010,2023-09-20 06:00:00,1.03202789,99557
9010,2023-09-20 07:00:00,0.565136985,99557
9010,2023-09-20 08:00:00,0.416193679,99557
9010,2023-09-20 09:00:00,0.24852498,99557
9010,2023-09-20 10:00:00,0.175823345,99557
9010,2023-09-20 11:00:00,0.138989218,99557
9010,2023-09-20 12:00:00,0.132614629,99557
9010,2023-09-20 13:00:00,0.12320539,99557
9010,2023-09-20 14:00:00,0.135307945,99557
9010,2023-09-20 15:00:00,0.138138652,99557
9010,2023-09-20 16:00:00,0.32315446,99557
9010,2023-09-20 17:00:00,0.296295663,99557
9010,2023-09-20 18:00:00,0.39260372,99557
9010,2023-09-20 19:00:00,0.434669845,99557
9010,2023-09-20 20:00:00,0.652743631,99557
9010,2023-09-20 21:00:00,1.203320719,99557
9010,2023-09-20 22:00:00,0.985418608,99557
9010,2023-09-20 23:00:00,0.970366665,99557
9010,2023-09-21 00:00:00,1.020272333,99557
9010,2023-09-21 01:00:00,0.962725246,99557
9010,2023-09-21 02:00:00,1.503866535,99557
9010,2023-09-21 03:00:00,2.044285381,99557
9010,2023-09-21 04:00:00,2.097452351,99557
9010,2023-09-21 05:00:00,1.705119112,99557
9010,2023-09-21 06:00:00,1.374258775,99557
9010,2023-09-21 07:00:00,0.791279273,99557
9010,2023-09-21 08:00:00,0.52085128,99557
9010,2023-09-21 09:00:00,0.381605671,99557
9010,2023-09-21 10:00:00,0.221662616,99557
9010,2023-09-21 11:00:00,0.16848182,99557
9010,2023-09-21 12:00:00,0.140347465,99557
9010,2023-09-21 13:00:00,0.139987089,99557
9010,2023-09-21 14:00:00,0.124379665,99557
9010,2023-09-21 15:00:00,0.162995781,99557
9010,2023-09-21 16:00:00,0.204983565,99557
9010,2023-09-21 17:00:00,0.293608542,99557
9010,2023-09-21 18:00:00,0.364420658,99557
9010,2023-09-21 19:00:00,0.436617397,99557
9010,2023-09-21 20:00:00,0.714822651,99557
9010,2023-09-21 21:00:00,0.943701416,99557
9010,2023-09-21 22:00:00,0.892955459,99557
9010,2023-09-21 23:00:00,1.000010564,99557
9010,2023-09-22 00:00:00,0.813487281,99557
9010,2023-09-22 01:00:00,1.044632176,99557
9010,2023-09-22 02:00:00,1.81842637,99557
9010,2023-09-22 03:00:00,2.247312277,99557
9010,2023-09-22 04:00:00,2.361026477,99557
9010,2023-09-22 05:00:00,1.984773468,99557
9010,2023-09-22 06:00:00,1.355970144,99557
9010,2023-09-22 07:00:00,0.663166184,99557
9010,2023-09-22 08:00:00,0.517092482,99557
9010,2023-09-22 09:00:00,0.330482896,99557
9010,2023-09-22 10:00:00,0.190025877,99557
9010,2023-09-22 11:00:00,0.157243614,99557
9010,2023-09-22 12:00:00,0.150800726,99557
9010,2023-09-22 13:00:00,0.141942694,99557
9010,2023-09-22 14:00:00,0.124113303,99557
9010,2023-09-22 15:00:00,0.145774361,99557
9010,2023-09-22 16:00:00,0.208986265,99557
9010,2023-09-22 17:00:00,0.218333467,99557
9010,2023-09-22 18:00:00,0.368674331,99557
9010,2023-09-22 19:00:00,0.42119974,99557
9010,2023-09-22 20:00:00,0.707229446,99557
9010,2023-09-22 21:00:00,0.914058907,99557
9010,2023-09-22 22:00:00,0.968285279,99557
9010,2023-09-22 23:00:00,1.051474913,99557
9010,2023-09-23 00:00:00,0.992020101,99557
9010,2023-09-23 01:00:00,0.983999221,99557
9010,2023-09-23 02:00:00,1.436385975,99557
9010,2023-09-23 03:00:00,1.918469917,99557
9010,2023-09-23 04:00:00,1.608910045,99557
9010,2023-09-23 05:00:00,1.320980184,99557
9010,2023-09-23 06:00:00,0.929042132,99557
9010,2023-09-23 07:00:00,0.531107364,99557
9010,2023-09-23 08:00:00,0.405342961,99557
9010,2023-09-23 09:00:00,0.291943814,99557
9010,2023-09-23 10:00:00,0.179185154,99557
9010,2023-09-23 11:00:00,0.163311913,99557
9010,2023-09-23 12:00:00,0.145805275,99557
9010,2023-09-23 13:00:00,0.141279174,99557
9010,2023-09-23 14:00:00,0.130328086,99557
9010,2023-09-23 15:00:00,0.120345557,99557
9010,2023-09-23 16:00:00,0.158465988,99557
9010,2023-09-23 17:00:00,0.248991609,99557
9010,2023-09-23 18:00:00,0.315796963,99557
9010,2023-09-23 19:00:00,0.402980976,99557
9010,2023-09-23 20:00:00,0.320785952,99557
9010,2023-09-23 21:00:00,0.429460317,99557
9010,2023-09-23 22:00:00,0.567831785,99557
9010,2023-09-23 23:00:00,0.471731663,99557
9010,2023-09-24 00:00:00,0.406844941,99557
9010,2023-09-24 01:00:00,0.373947736,99557
9010,2023-09-24 02:00:00,0.535884292,99557
9010,2023-09-24 03:00:00,0.729408308,99557
9010,2023-09-24 04:00:00,0.680991079,99557
9010,2023-09-24 05:00:00,0.683301808,99557
9010,2023-09-24 06:00:00,0.518607325,99557
9010,2023-09-24 07:00:00,0.424282196,99557
9010,2023-09-24 08:00:00,0.370407897,99557
9010,2023-09-24 09:00:00,0.225388366,99557
9010,2023-09-24 10:00:00,0.161897162,99557
9010,2023-09-24 11:00:00,0.136658105,99557
9010,2023-09-24 12:00:00,0.131369405,99557
9010,2023-09-24 13:00:00,0.118765416,99557
9010,2023-09-24 14:00:00,0.115872132,99557
9010,2023-09-24 15:00:00,0.118437018,99557
9010,2023-09-24 16:00:00,0.209797218,99557
9010,2023-09-24 17:00:00,0.30577708,99557
9010,2023-09-24 18:00:00,0.311680222,99557
9010,2023-09-24 19:00:00,0.344588409,99557
9010,2023-09-24 20:00:00,0.64020397,99557
9010,2023-09-24 21:00:00,0.904100693,99557
9010,2023-09-24 22:00:00,1.012174011,99557
9010,2023-09-24 23:00:00,1.046803222,99557
9010,2023-09-25 00:00:00,0.957022805,99557
9010,2023-09-25 01:00:00,0.977424515,99557
9010,2023-09-25 02:00:00,1.539710994,99557
9010,2023-09-25 03:00:00,2.036793503,99557
9010,2023-09-25 04:00:00,1.825414479,99557
9010,2023-09-25 05:00:00,1.512472746,99557
9010,2023-09-25 06:00:00,1.110668063,99557
9010,2023-09-25 07:00:00,0.570234054,99557
9010,2023-09-25 08:00:00,0.400876469,99557
9010,2023-09-25 09:00:00,0.258233211,99557
9010,2023-09-25 10:00:00,0.191428444,99557
9010,2023-09-25 11:00:00,0.154346191,99557
9010,2023-09-25 12:00:00,0.138908738,99557
9010,2023-09-25 13:00:00,0.128196673,99557
9010,2023-09-25 14:00:00,0.114751015,99557
9010,2023-09-25 15:00:00,0.129877054,99557
9010,2023-09-25 16:00:00,0.198037941,99557
9010,2023-09-25 17:00:00,0.303691345,99557
9010,2023-09-25 18:00:00,0.4872965,99557
9010,2023-09-25 19:00:00,0.585579945,99557
9010,2023-09-25 20:00:00,0.853240415,99557
9010,2023-09-25 21:00:00,0.989817154,99557
9010,2023-09-25 22:00:00,1.091834521,99557
9010,2023-09-25 23:00:00,0.998266091,99557
9010,2023-09-26 00:00:00,0.935504531,99557
9010,2023-09-26 01:00:00,0.961366406,99557
9010,2023-09-26 02:00:00,1.75482535,99557
9010,2023-09-26 03:00:00,2.200385981,99557
9010,2023-09-26 04:00:00,1.972840108,99557
9010,2023-09-26 05:00:00,1.73061071,99557
9010,2023-09-26 06:00:00,1.142713276,99557
9010,2023-09-26 07:00:00,0.636251216,99557
9010,2023-09-26 08:00:00,0.439958514,99557
9010,2023-09-26 09:00:00,0.272228269,99557
9010,2023-09-26 10:00:00,0.198947745,99557
9010,2023-09-26 11:00:00,0.17395734,99557
9010,2023-09-26 12:00:00,0.174674724,99557
9010,2023-09-26 13:00:00,0.137737717,99557
9010,2023-09-26 14:00:00,0.129679366,99557
9010,2023-09-26 15:00:00,0.175209024,99557
9010,2023-09-26 16:00:00,0.246810302,99557
9010,2023-09-26 17:00:00,0.343496149,99557
9010,2023-09-26 18:00:00,0.377427032,99557
9010,2023-09-26 19:00:00,0.441140773,99557
9010,2023-09-26 20:00:00,0.711973294,99557
9010,2023-09-26 21:00:00,1.070824162,99557
9010,2023-09-26 22:00:00,1.189721427,99557
9010,2023-09-26 23:00:00,1.16590949,99557
9010,2023-09-27 00:00:00,0.884229459,99557
9010,2023-09-27 01:00:00,0.977175502,99557
9010,2023-09-27 02:00:00,1.418683471,99557
9010,2023-09-27 03:00:00,2.23390034,99557
9010,2023-09-27 04:00:00,2.186516378,99557
9010,2023-09-27 05:00:00,1.891179995,99557
9010,2023-09-27 06:00:00,1.283255902,99557
9010,2023-09-27 07:00:00,0.649088062,99557
9010,2023-09-27 08:00:00,0.458656723,99557
9010,2023-09-27 09:00:00,0.275334932,99557
9010,2023-09-27 10:00:00,0.199405438,99557
9010,2023-09-27 11:00:00,0.167589408,99557
9010,2023-09-27 12:00:00,0.18193359,99557
9010,2023-09-27 13:00:00,0.154664438,99557
9010,2023-09-27 14:00:00,0.164273083,99557
9010,2023-09-27 15:00:00,0.190697051,99557
9010,2023-09-27 16:00:00,0.204251089,99557
9010,2023-09-27 17:00:00,0.322714812,99557
9010,2023-09-27 18:00:00,0.769712691,99557
9010,2023-09-27 19:00:00,0.464113437,99557
9010,2023-09-27 20:00:00,0.74668105,99557
9010,2023-09-27 21:00:00,0.998023424,99557
9010,2023-09-27 22:00:00,1.162987515,99557
9010,2023-09-27 23:00:00,1.021338788,99557
9010,2023-09-28 00:00:00,0.860702152,99557
9010,2023-09-28 01:00:00,0.920330984,99557
9010,2023-09-28 02:00:00,1.668386512,99557
9010,2023-09-28 03:00:00,2.296696469,99557
9010,2023-09-28 04:00:00,1.907060865,99557
9010,2023-09-28 05:00:00,1.594303304,99557
9010,2023-09-28 06:00:00,1.123227419,99557
9010,2023-09-28 07:00:00,0.655306938,99557
9010,2023-09-28 08:00:00,0.470607809,99557
9010,2023-09-28 09:00:00,0.304043432,99557
9010,2023-09-28 10:00:00,0.23768957,99557
9010,2023-09-28 11:00:00,0.209887878,99557
9010,2023-09-28 12:00:00,0.190441787,99557
9010,2023-09-28 13:00:00,0.173050523,99557
9010,2023-09-28 14:00:00,0.163359177,99557
9010,2023-09-28 15:00:00,0.153685993,99557
9010,2023-09-28 16:00:00,0.263632621,99557
9010,2023-09-28 17:00:00,0.285779302,99557
9010,2023-09-28 18:00:00,0.31804554,99557
9010,2023-09-28 19:00:00,0.495984272,99557
9010,2023-09-28 20:00:00,0.743815378,99557
9010,2023-09-28 21:00:00,1.124572142,99557
9010,2023-09-28 22:00:00,1.295554904,99557
9010,2023-09-28 23:00:00,1.345170538,99557
9010,2023-09-29 00:00:00,1.17333278,99557
9010,2023-09-29 01:00:00,1.109047449,99557
9010,2023-09-29 02:00:00,1.557409802,99557
9010,2023-09-29 03:00:00,2.327995421,99557
9010,2023-09-29 04:00:00,2.1714797,99557
9010,2023-09-29 05:00:00,1.912033367,99557
9010,2023-09-29 06:00:00,1.416391385,99557
9010,2023-09-29 07:00:00,0.772886106,99557
9010,2023-09-29 08:00:00,0.517810785,99557
9010,2023-09-29 09:00:00,0.382161594,99557
9010,2023-09-29 10:00:00,0.265993581,99557
9010,2023-09-29 11:00:00,0.23672566,99557
9010,2023-09-29 12:00:00,0.209500647,99557
9010,2023-09-29 13:00:00,0.188058463,99557
9010,2023-09-29 14:00:00,0.186866595,99557
9010,2023-09-29 15:00:00,0.217858731,99557
9010,2023-09-29 16:00:00,0.423754985,99557
9010,2023-09-29 17:00:00,0.35601956,99557
9010,2023-09-29 18:00:00,0.441254305,99557
9010,2023-09-29 19:00:00,0.474993459,99557
9010,2023-09-29 20:00:00,0.793890172,99557
9010,2023-09-29 21:00:00,1.085133229,99557
9010,2023-09-29 22:00:00,1.007635708,99557
9010,2023-09-29 23:00:00,0.893839771,99557
9010,2023-09-30 00:00:00,1.036712328,99557
9010,2023-09-30 01:00:00,1.016414124,99557
9010,2023-09-30 02:00:00,1.249997591,99557
9010,2023-09-30 03:00:00,1.994404504,99557
9010,2023-09-30 04:00:00,1.820507436,99557
9010,2023-09-30 05:00:00,1.412112081,99557
9010,2023-09-30 06:00:00,0.916821836,99557
9010,2023-09-30 07:00:00,0.555098623,99557
9010,2023-09-30 08:00:00,0.419316047,99557
9010,2023-09-30 09:00:00,0.281710946,99557
9010,2023-09-30 10:00:00,0.23003744,99557
9010,2023-09-30 11:00:00,0.205945909,99557
9010,2023-09-30 12:00:00,0.191696184,99557
9010,2023-09-30 13:00:00,0.17200054,99557
9010,2023-09-30 14:00:00,0.163864969,99557
9010,2023-09-30 15:00:00,0.140583477,99557
9010,2023-09-30 16:00:00,0.743670558,99557
9010,2023-09-30 17:00:00,0.878815387,99557
9010,2023-09-30 18:00:00,1.106538308,99557
9010,2023-09-30 19:00:00,1.008945525,99557
9010,2023-09-30 20:00:00,1.027208173,99557
9010,2023-09-30 21:00:00,1.030073085,99557
9010,2023-09-30 22:00:00,1.334507639,99557
9010,2023-09-30 23:00:00,2.125098225,99557
9010,2023-10-01 00:00:00,2.14564503,99557
9010,2023-10-01 01:00:00,1.734518295,99557
9010,2023-10-01 02:00:00,1.301295355,99557
9010,2023-10-01 03:00:00,0.689809105,99557
9010,2023-10-01 04:00:00,0.490443562,99557
9010,2023-10-01 05:00:00,0.309314194,99557
9010,2023-10-01 06:00:00,0.257607299,99557
9010,2023-10-01 07:00:00,0.200539884,99557
9010,2023-10-01 08:00:00,0.201641189,99557
9010,2023-10-01 09:00:00,0.190414307,99557
9010,2023-10-01 10:00:00,0.169750745,99557
9010,2023-10-01 11:00:00,0.179185154,99557
9010,2023-10-01 12:00:00,0.283595342,99557
9010,2023-10-01 13:00:00,0.426406068,99557
9010,2023-10-01 14:00:00,0.463525277,99557
9010,2023-10-01 15:00:00,0.585173857,99557
9010,2023-10-01 16:00:00,0.747793076,99557
9010,2023-10-01 17:00:00,1.248549683,99557
9010,2023-10-01 18:00:00,1.281605531,99557
9010,2023-10-01 19:00:00,1.09801906,99557
9010,2023-10-01 20:00:00,1.124247809,99557
9010,2023-10-01 21:00:00,1.009560077,99557
9010,2023-10-01 22:00:00,1.321290386,99557
9010,2023-10-01 23:00:00,2.169827375,99557
9010,2023-10-02 00:00:00,1.941979263,99557
9010,2023-10-02 01:00:00,1.638910646,99557
9010,2023-10-02 02:00:00,1.143328817,99557
9010,2023-10-02 03:00:00,0.636559808,99557
9010,2023-10-02 04:00:00,0.405159703,99557
9010,2023-10-02 05:00:00,0.25357777,99557
9010,2023-10-02 06:00:00,0.24141007,99557
9010,2023-10-02 07:00:00,0.197889845,99557
9010,2023-10-02 08:00:00,0.17011788,99557
9010,2023-10-02 09:00:00,0.169180435,99557
9010,2023-10-02 10:00:00,0.160975461,99557
9010,2023-10-02 11:00:00,0.242004195,99557
9010,2023-10-02 12:00:00,0.209673621,99557
9010,2023-10-02 13:00:00,0.266899083,99557
9010,2023-10-02 14:00:00,0.386030855,99557
9010,2023-10-02 15:00:00,0.542894229,99557
9010,2023-10-02 16:00:00,0.939650826,99557
9010,2023-10-02 17:00:00,1.400962952,99557
9010,2023-10-02 18:00:00,1.117133826,99557
9010,2023-10-02 19:00:00,1.281391671,99557
9010,2023-10-02 20:00:00,1.04478236,99557
9010,2023-10-02 21:00:00,1.201771901,99557
9010,2023-10-02 22:00:00,1.516203452,99557
9010,2023-10-02 23:00:00,2.26745126,99557
9010,2023-10-03 00:00:00,2.275599859,99557
9010,2023-10-03 01:00:00,1.962114467,99557
9010,2023-10-03 02:00:00,1.461421308,99557
9010,2023-10-03 03:00:00,0.978367494,99557
9010,2023-10-03 04:00:00,0.85447901,99557
9010,2023-10-03 05:00:00,0.384517628,99557
9010,2023-10-03 06:00:00,0.298881896,99557
9010,2023-10-03 07:00:00,0.257762564,99557
9010,2023-10-03 08:00:00,0.20959948,99557
9010,2023-10-03 09:00:00,0.201427147,99557
9010,2023-10-03 10:00:00,0.176408514,99557
9010,2023-10-03 11:00:00,0.163537389,99557
9010,2023-10-03 12:00:00,0.248578799,99557
9010,2023-10-03 13:00:00,0.319254143,99557
9010,2023-10-03 14:00:00,0.389487182,99557
9010,2023-10-03 15:00:00,0.437634463,99557
9010,2023-10-03 16:00:00,0.572695855,99557
9010,2023-10-03 17:00:00,0.683286935,99557
9010,2023-10-03 18:00:00,0.851097858,99557
9010,2023-10-03 19:00:00,0.685117466,99557
9010,2023-10-03 20:00:00,0.618622372,99557
9010,2023-10-03 21:00:00,0.69778431,99557
9010,2023-10-03 22:00:00,0.702833255,99557
9010,2023-10-03 23:00:00,1.556994443,99557
9010,2023-10-04 00:00:00,1.336649305,99557
9010,2023-10-04 01:00:00,1.567868112,99557
9010,2023-10-04 02:00:00,1.470352582,99557
9010,2023-10-04 03:00:00,1.177721911,99557
9010,2023-10-04 04:00:00,0.916675408,99557
9010,2023-10-04 05:00:00,0.538099287,99557
9010,2023-10-04 06:00:00,0.341532347,99557
9010,2023-10-04 07:00:00,0.278473463,99557
9010,2023-10-04 08:00:00,0.240774001,99557
9010,2023-10-04 09:00:00,0.228710436,99557
9010,2023-10-04 10:00:00,0.209492412,99557
9010,2023-10-04 11:00:00,0.232850533,99557
9010,2023-10-04 12:00:00,0.346148007,99557
9010,2023-10-04 13:00:00,0.457737221,99557
9010,2023-10-04 14:00:00,0.527938985,99557
9010,2023-10-04 15:00:00,0.628582118,99557
9010,2023-10-04 16:00:00,1.37637932,99557
9010,2023-10-04 17:00:00,1.323897522,99557
9010,2023-10-04 18:00:00,1.546035567,99557
9010,2023-10-04 19:00:00,1.479901969,99557
9010,2023-10-04 20:00:00,1.222302577,99557
9010,2023-10-04 21:00:00,1.44948306,99557
9010,2023-10-04 22:00:00,1.801718039,99557
9010,2023-10-04 23:00:00,2.595482593,99557
9010,2023-10-05 00:00:00,2.551294656,99557
9010,2023-10-05 01:00:00,2.385153533,99557
9010,2023-10-05 02:00:00,1.624282693,99557
9010,2023-10-05 03:00:00,0.756750377,99557
9010,2023-10-05 04:00:00,0.592165726,99557
9010,2023-10-05 05:00:00,0.408476179,99557
9010,2023-10-05 06:00:00,0.330193351,99557
9010,2023-10-05 07:00:00,0.316150939,99557
9010,2023-10-05 08:00:00,0.290099667,99557
9010,2023-10-05 09:00:00,0.247561701,99557
9010,2023-10-05 10:00:00,0.232351587,99557
9010,2023-10-05 11:00:00,0.311383975,99557
9010,2023-10-05 12:00:00,0.32200485,99557
9010,2023-10-05 13:00:00,0.361439924,99557
9010,2023-10-05 14:00:00,0.395668542,99557
9010,2023-10-05 15:00:00,0.555279605,99557
9010,2023-10-05 16:00:00,0.871359346,99557
9010,2023-10-05 17:00:00,1.208467574,99557
9010,2023-10-05 18:00:00,1.258046716,99557
9010,2023-10-05 19:00:00,1.155181277,99557
9010,2023-10-05 20:00:00,1.149638022,99557
9010,2023-10-05 21:00:00,1.187250003,99557
9010,2023-10-05 22:00:00,1.663637404,99557
9010,2023-10-05 23:00:00,2.598469014,99557
9010,2023-10-06 00:00:00,2.278953022,99557
9010,2023-10-06 01:00:00,2.029520426,99557
9010,2023-10-06 02:00:00,1.353195556,99557
9010,2023-10-06 03:00:00,0.835122755,99557
9010,2023-10-06 04:00:00,0.5061388,99557
9010,2023-10-06 05:00:00,0.386271234,99557
9010,2023-10-06 06:00:00,0.304480105,99557
9010,2023-10-06 07:00:00,0.269685549,99557
9010,2023-10-06 08:00:00,0.250506674,99557
9010,2023-10-06 09:00:00,0.237724659,99557
9010,2023-10-06 10:00:00,0.231792537,99557
9010,2023-10-06 11:00:00,0.230516619,99557
9010,2023-10-06 12:00:00,0.25853959,99557
9010,2023-10-06 13:00:00,0.374041262,99557
9010,2023-10-06 14:00:00,0.531225379,99557
9010,2023-10-06 15:00:00,0.605748799,99557
9010,2023-10-06 16:00:00,1.043097247,99557
9010,2023-10-06 17:00:00,1.468139013,99557
9010,2023-10-06 18:00:00,1.640488812,99557
9010,2023-10-06 19:00:00,1.509641808,99557
9010,2023-10-06 20:00:00,1.376505972,99557
9010,2023-10-06 21:00:00,1.356284427,99557
9010,2023-10-06 22:00:00,1.657088033,99557
9010,2023-10-06 23:00:00,2.649530175,99557
9010,2023-10-07 00:00:00,2.548651423,99557
9010,2023-10-07 01:00:00,2.400669808,99557
9010,2023-10-07 02:00:00,1.772506821,99557
9010,2023-10-07 03:00:00,0.983820754,99557
9010,2023-10-07 04:00:00,0.607584602,99557
9010,2023-10-07 05:00:00,0.426850678,99557
9010,2023-10-07 06:00:00,0.35153565,99557
9010,2023-10-07 07:00:00,0.326579594,99557
9010,2023-10-07 08:00:00,0.307331103,99557
9010,2023-10-07 09:00:00,0.268407011,99557
9010,2023-10-07 10:00:00,0.242060255,99557
9010,2023-10-07 11:00:00,0.25087602,99557
9010,2023-10-07 12:00:00,0.29197784,99557
9010,2023-10-07 13:00:00,0.383419473,99557
9010,2023-10-07 14:00:00,0.41727966,99557
9010,2023-10-07 15:00:00,0.478639847,99557
9010,2023-10-07 16:00:00,0.872308518,99557
9010,2023-10-07 17:00:00,1.362525237,99557
9010,2023-10-07 18:00:00,1.493668246,99557
9010,2023-10-07 19:00:00,1.691086934,99557
9010,2023-10-07 20:00:00,1.31939872,99557
9010,2023-10-07 21:00:00,1.160272691,99557
9010,2023-10-07 22:00:00,1.783855058,99557
9010,2023-10-07 23:00:00,2.836745781,99557
9010,2023-10-08 00:00:00,2.667380845,99557
9010,2023-10-08 01:00:00,2.414488753,99557
9010,2023-10-08 02:00:00,1.746600366,99557
9010,2023-10-08 03:00:00,0.937559111,99557
9010,2023-10-08 04:00:00,0.715469296,99557
9010,2023-10-08 05:00:00,0.438456116,99557
9010,2023-10-08 06:00:00,0.381961415,99557
9010,2023-10-08 07:00:00,0.308049674,99557
9010,2023-10-08 08:00:00,0.278682381,99557
9010,2023-10-08 09:00:00,0.281505668,99557
9010,2023-10-08 10:00:00,0.250763386,99557
9010,2023-10-08 11:00:00,0.235362018,99557
9010,2023-10-08 12:00:00,0.294750294,99557
9010,2023-10-08 13:00:00,0.347793354,99557
9010,2023-10-08 14:00:00,0.442761486,99557
9010,2023-10-08 15:00:00,0.576002436,99557
9010,2023-10-08 16:00:00,0.902407837,99557
9010,2023-10-08 17:00:00,1.225118855,99557
9010,2023-10-08 18:00:00,1.311381982,99557
9010,2023-10-08 19:00:00,1.36417436,99557
9010,2023-10-08 20:00:00,1.440885443,99557
9010,2023-10-08 21:00:00,1.254165002,99557
9010,2023-10-08 22:00:00,1.743724404,99557
9010,2023-10-08 23:00:00,2.830658085,99557
9010,2023-10-09 00:00:00,2.600456079,99557
9010,2023-10-09 01:00:00,2.109703993,99557
9010,2023-10-09 02:00:00,1.653476925,99557
9010,2023-10-09 03:00:00,0.940810988,99557
